V1,V2,connected
11,12,1
11,13,1
11,14,
11,15,
11,16,
11,21,
11,22,
11,23,
11,24,
11,25,
11,26,
11,31,
11,32,
11,33,
11,34,
11,35,
11,36,
11,41,
11,42,
11,43,
11,44,
11,45,
11,46,
11,51,
11,52,
11,53,
11,54,
11,55,
11,56,
11,61,
11,62,
11,63,
11,64,
11,65,
11,66,
12,13,1
12,14,
12,15,
12,16,
12,21,
12,22,
12,23,
12,24,
12,25,1
12,26,
12,31,
12,32,
12,33,
12,34,
12,35,
12,36,
12,41,
12,42,
12,43,
12,44,
12,45,
12,46,
12,51,
12,52,
12,53,
12,54,
12,55,
12,56,
12,61,
12,62,
12,63,
12,64,
12,65,
12,66,
13,14,1
13,15,1
13,16,
13,21,
13,22,
13,23,
13,24,
13,25,
13,26,
13,31,
13,32,
13,33,
13,34,
13,35,
13,36,
13,41,
13,42,
13,43,
13,44,
13,45,
13,46,
13,51,
13,52,
13,53,
13,54,
13,55,
13,56,
13,61,
13,62,
13,63,
13,64,
13,65,
13,66,
14,15,1
14,16,
14,21,
14,22,
14,23,
14,24,
14,25,
14,26,
14,31,
14,32,
14,33,
14,34,
14,35,
14,36,
14,41,
14,42,
14,43,
14,44,
14,45,
14,46,
14,51,
14,52,
14,53,
14,54,
14,55,
14,56,
14,61,
14,62,
14,63,
14,64,
14,65,
14,66,1
15,16,1
15,21,
15,22,1
15,23,
15,24,
15,25,
15,26,
15,31,
15,32,
15,33,
15,34,
15,35,
15,36,
15,41,
15,42,
15,43,
15,44,
15,45,
15,46,
15,51,
15,52,
15,53,
15,54,
15,55,
15,56,
15,61,
15,62,
15,63,
15,64,
15,65,
15,66,
16,21,
16,22,
16,23,
16,24,
16,25,
16,26,
16,31,
16,32,
16,33,
16,34,
16,35,
16,36,
16,41,
16,42,
16,43,
16,44,
16,45,
16,46,
16,51,
16,52,
16,53,
16,54,
16,55,
16,56,
16,61,
16,62,
16,63,
16,64,1
16,65,
16,66,
21,22,1
21,23,1
21,24,
21,25,
21,26,
21,31,
21,32,
21,33,
21,34,
21,35,
21,36,
21,41,
21,42,
21,43,
21,44,
21,45,
21,46,
21,51,
21,52,
21,53,
21,54,
21,55,
21,56,
21,61,
21,62,
21,63,
21,64,
21,65,
21,66,
22,23,1
22,24,
22,25,
22,26,
22,31,
22,32,
22,33,
22,34,
22,35,
22,36,
22,41,
22,42,
22,43,
22,44,
22,45,
22,46,
22,51,
22,52,
22,53,
22,54,
22,55,
22,56,
22,61,
22,62,
22,63,
22,64,
22,65,
22,66,
23,24,1
23,25,1
23,26,
23,31,
23,32,
23,33,
23,34,
23,35,
23,36,
23,41,
23,42,
23,43,
23,44,
23,45,
23,46,
23,51,
23,52,
23,53,
23,54,
23,55,
23,56,
23,61,
23,62,
23,63,
23,64,
23,65,
23,66,
24,25,1
24,26,
24,31,
24,32,
24,33,
24,34,
24,35,
24,36,1
24,41,
24,42,
24,43,
24,44,
24,45,
24,46,
24,51,
24,52,
24,53,
24,54,
24,55,
24,56,
24,61,
24,62,
24,63,
24,64,
24,65,
24,66,
25,26,1
25,31,
25,32,
25,33,
25,34,
25,35,
25,36,
25,41,
25,42,
25,43,
25,44,
25,45,
25,46,
25,51,
25,52,
25,53,
25,54,
25,55,
25,56,
25,61,
25,62,
25,63,
25,64,
25,65,
25,66,
26,31,
26,32,
26,33,
26,34,1
26,35,
26,36,
26,41,
26,42,
26,43,
26,44,
26,45,
26,46,
26,51,
26,52,
26,53,
26,54,
26,55,
26,56,
26,61,
26,62,
26,63,
26,64,
26,65,
26,66,
31,32,1
31,33,1
31,34,
31,35,
31,36,
31,41,
31,42,
31,43,
31,44,
31,45,
31,46,
31,51,
31,52,
31,53,
31,54,
31,55,
31,56,
31,61,
31,62,
31,63,
31,64,
31,65,
31,66,
32,33,1
32,34,
32,35,
32,36,
32,41,
32,42,
32,43,
32,44,
32,45,1
32,46,
32,51,
32,52,
32,53,
32,54,
32,55,
32,56,
32,61,
32,62,
32,63,
32,64,
32,65,
32,66,
33,34,1
33,35,1
33,36,
33,41,
33,42,
33,43,
33,44,
33,45,
33,46,
33,51,
33,52,
33,53,
33,54,
33,55,
33,56,
33,61,
33,62,
33,63,
33,64,
33,65,
33,66,
34,35,1
34,36,
34,41,
34,42,
34,43,
34,44,
34,45,
34,46,
34,51,
34,52,
34,53,
34,54,
34,55,
34,56,
34,61,
34,62,
34,63,
34,64,
34,65,
34,66,
35,36,1
35,41,
35,42,1
35,43,
35,44,
35,45,
35,46,
35,51,
35,52,
35,53,
35,54,
35,55,
35,56,
35,61,
35,62,
35,63,
35,64,
35,65,
35,66,
36,41,
36,42,
36,43,
36,44,
36,45,
36,46,
36,51,
36,52,
36,53,
36,54,
36,55,
36,56,
36,61,
36,62,
36,63,
36,64,
36,65,
36,66,
41,42,1
41,43,1
41,44,
41,45,
41,46,
41,51,
41,52,
41,53,
41,54,
41,55,
41,56,
41,61,
41,62,
41,63,
